CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
73,073_img.png,0.007679263565891473,0.02245639534883721,0.00012112403100775194,0.0015503875968992248,0.0001937984496124031,0.022141472868217053,0.00014534883720930232,0.001623062015503876,0.0001695736434108527,0.007291666666666667,0.0069767441860465115,0.001623062015503876,0.0014777131782945736,0.007000968992248062,0.00687984496124031,0.001380813953488372,0.001695736434108527,0.02994186046511628,0.008406007751937984,0.026090116279069767,0.007122093023255814,0.029796511627906978,0.008381782945736434,0.025266472868217055,0.0070494186046511625,0.06686046511627906,0.023837209302325583,0.017877906976744184,0.05167151162790698,0.06550387596899225,0.019912790697674418,0.017877906976744184,0.06107073643410853,0.04481589147286822,0.019597868217054264,0.02185077519379845,0.015843023255813955,0.04219961240310077,0.018459302325581396,0.02129360465116279,0.015334302325581394,0.006419573643410853,0.00627422480620155,0.013032945736434109,0.013347868217054264,0.0059835271317829454,0.006346899224806202,0.013977713178294573,0.013687015503875969,0.006080426356589147,0.0007751937984496124,0.005329457364341085,0.0156734496124031,0.005862403100775194,0.0006540697674418605,0.005862403100775194,0.016424418604651162,0.10780038759689922
74,074_img.png,0.011750881316098707,0.0186545240893067,0.00014688601645123384,0.0030846063454759106,0.0002937720329024677,0.0199764982373678,0.00044065804935370154,0.0033783783783783786,0.0,0.008519388954171562,0.008666274970622797,0.004112808460634548,0.0013219741480611047,0.004700352526439483,0.009400705052878966,0.005287896592244419,0.0033783783783783786,0.03275558166862515,0.008960047003525264,0.02555816686251469,0.00807873090481786,0.02262044653349001,0.010135135135135136,0.02790834312573443,0.012925969447708578,0.08166862514688601,0.0195358401880141,0.020417156286721503,0.06565804935370152,0.0655111633372503,0.019388954171562868,0.017920094007050528,0.06433607520564043,0.04230317273795535,0.02100470035252644,0.013660399529964748,0.01718566392479436,0.03833725029377203,0.017038777908343124,0.0195358401880141,0.021298472385428906,0.006169212690951821,0.0069036427732079905,0.011603995299647474,0.012044653349001176,0.005581668625146886,0.00499412455934195,0.010282021151586369,0.011750881316098707,0.005581668625146886,0.0007344300822561692,0.003965922444183314,0.012925969447708578,0.002937720329024677,0.0005875440658049354,0.004406580493537015,0.013513513513513514,0.08915981198589894
75,075_img.png,0.00929432013769363,0.022719449225473323,0.00017211703958691912,0.002925989672977625,0.00017211703958691912,0.01910499139414802,0.0,0.002753872633390706,0.00017211703958691912,0.00963855421686747,0.00946643717728055,0.002925989672977625,0.0025817555938037868,0.0051635111876075735,0.005679862306368331,0.0025817555938037868,0.004302925989672977,0.030464716006884683,0.0070567986230636835,0.027538726333907058,0.007228915662650603,0.022719449225473323,0.008261617900172116,0.023407917383821,0.008605851979345954,0.06695352839931153,0.027022375215146298,0.01927710843373494,0.0838209982788296,0.06712564543889846,0.019793459552495698,0.01910499139414802,0.09483648881239243,0.035972461273666094,0.01721170395869191,0.022547332185886403,0.016867469879518072,0.040791738382099825,0.01549053356282272,0.018072289156626505,0.016695352839931153,0.004302925989672977,0.005679862306368331,0.010499139414802065,0.011187607573149742,0.0051635111876075735,0.0051635111876075735,0.011876075731497418,0.0117039586919105,0.004130808950086058,0.001549053356282272,0.004647160068846815,0.0117039586919105,0.0037865748709122204,0.001376936316695353,0.004130808950086058,0.011015490533562823,0.07555938037865749
76,076_img.png,0.007414935260463716,0.02186841312857573,0.00011291779584462511,0.0015996687744655224,7.527853056308341e-05,0.020005269497139416,3.7639265281541705e-05,0.0018819632640770852,9.409816320385426e-05,0.006511592893706715,0.006812707015959049,0.0014302920806985849,0.0014679313459801265,0.005947003914483589,0.005420054200542005,0.0017314062029509184,0.0015055706112616681,0.02781541704305932,0.008525293586269196,0.028342366757000904,0.006436314363143632,0.0251806684733514,0.006718608852755195,0.025557061126166816,0.0062104787714543815,0.05305254441433303,0.022225986148750376,0.02100271002710027,0.05612014453477868,0.05634598012646793,0.019967630231857873,0.017803372478169228,0.05374887082204156,0.04761367058115026,0.016504817825956038,0.026422764227642278,0.017295242396868412,0.05034251731406203,0.01592140921409214,0.02209424872026498,0.014246461909063535,0.006172839506172839,0.00685034628124059,0.014735772357723578,0.014867509786208974,0.007019722975007528,0.006417494730502861,0.011291779584462511,0.012703252032520325,0.0066997892201144235,0.00041403191809695873,0.0076784101174345075,0.013606594399277326,0.008506473953628425,0.0008657031014754592,0.007828967178560674,0.013324299909665764,0.13160569105691056
77,077_img.png,0.005435863440503811,0.022587157621960407,6.0264561424654234e-05,0.0010727091933588452,0.00013860849127670473,0.02144815741103444,4.821164913972339e-05,0.0010064181757917256,6.629101756711965e-05,0.0060445355108928196,0.006074667791605147,0.0008617832283725555,0.0010365504565040529,0.006309699581161298,0.005538313194925724,0.0006568837195287311,0.0009341007020821406,0.02513634857022328,0.005948112212613372,0.024033507096152106,0.004682556422695634,0.023804501762738423,0.005616657124777775,0.024750655377105493,0.004453551089281947,0.06003555609124055,0.01590381775996625,0.0143791243559225,0.06492301202278,0.061126344653026785,0.015421701268569017,0.015349383794859433,0.06304878416247325,0.058155301774791335,0.014776870461325217,0.02139391930575225,0.014987796426311508,0.05822159279235845,0.014107933829511556,0.02005604604212493,0.013782505197818424,0.0050742760719558865,0.005586524844065448,0.013836743303100611,0.013686081899538976,0.005375598879079157,0.005737186247627083,0.013246150601139,0.012643504986892458,0.008635911652152951,0.0003073492632657366,0.008238165546750234,0.014596076777051254,0.00812366288004339,0.00034350800012052915,0.00790068400277217,0.015198722391297798,0.13805405731159792
78,078_img.png,0.007841228639411637,0.02583356509378573,0.00018540836191712246,0.0008884150675195451,0.0001931337103303359,0.025354593492166497,0.00012360557461141497,0.001096999474676308,0.00026266184604925683,0.007655820277494515,0.007454961218750966,0.0011897036556348692,0.001452365501684126,0.00847470720929514,0.007169123327462068,0.0010506473841970273,0.0014291894564444857,0.022836129909458918,0.005902166187695065,0.022457587837211457,0.008304749544204444,0.022558017366583232,0.005237786224158709,0.024218967275424122,0.007663545625907728,0.07964834214023052,0.011703902846018355,0.011155403108680201,0.08492475510645531,0.08355736843731652,0.011418064954729459,0.010351966873706004,0.08106208089984858,0.049650814251722755,0.015427520781187231,0.012499613732579339,0.015628379839930782,0.052030221562992494,0.015319365903402243,0.011765705633324063,0.015056704057352986,0.004882420197150891,0.0048901455455641046,0.012530515126232194,0.012128797008745095,0.004303019066159884,0.004449800686010939,0.011788881678563703,0.01254596582305862,0.0042643923240938165,0.0004866969500324465,0.004411173943944872,0.020711659095825223,0.004310744414573097,0.0003862674206606718,0.004828342758258397,0.019344272426686442,0.09570161614288804
79,079_img.png,0.006950337414636117,0.022063280397623956,4.040893845718673e-05,0.0014345173152301288,0.00020204469228593365,0.022911868105224876,8.081787691437345e-05,0.0014345173152301288,0.0001212268153715602,0.0069099284761789306,0.006788701660807371,0.0012324726229441952,0.0016365620075160625,0.007960560876065786,0.007091768699236271,0.0012930860306299753,0.001596153069058876,0.024891906089627026,0.007051359760779084,0.027175011112458076,0.00636440780700691,0.024548430112740938,0.00816260556835172,0.030407726189033014,0.00666747484543581,0.060936679193437586,0.01458762678304441,0.017981977613448094,0.0655028892390997,0.05667353618620439,0.013516789913928962,0.020568149674708044,0.07324120095365094,0.046732937325736454,0.014769467006101749,0.01992160665939306,0.01687073180587546,0.04707641330262254,0.01315310946781428,0.02155816866690912,0.017901159736533723,0.0060613407685780095,0.006020931830120823,0.012829837960156786,0.01315310946781428,0.005435002222491615,0.005879500545520669,0.01333494969087162,0.013941083767729422,0.006586656968521437,0.0005657251384006142,0.00666747484543581,0.017436456944276073,0.005455206691720209,0.000666747484543581,0.006728088253121591,0.018426475936477147,0.1148017941568675
80,080_img.png,0.0037433155080213902,0.024123588829471184,5.9417706476530004e-05,0.00023767082590612002,0.0,0.025965537730243612,0.00011883541295306001,0.00071301247771836,5.9417706476530004e-05,0.00516934046345811,0.0053475935828877,0.00142602495543672,0.00047534165181224003,0.004991087344028521,0.00564468211527035,0.0009506833036244801,0.00136660724896019,0.02263814616755793,0.0029114676173499702,0.01645870469399881,0.0030897207367795603,0.017825311942959002,0.0035056446821152706,0.023469994058229353,0.0043374925727866906,0.08621509209744505,0.004753416518122401,0.004693998811645871,0.07201426024955437,0.06696375519904932,0.00516934046345811,0.006417112299465241,0.08787878787878788,0.0718954248366013,0.012358882947118241,0.009150326797385621,0.00819964349376114,0.048484848484848485,0.007664884135472371,0.01081402257872846,0.010992275698158051,0.0038621509209744503,0.0038027332144979203,0.010516934046345811,0.008674985145573381,0.0030897207367795603,0.0024361259655377304,0.00920974450386215,0.009269162210338681,0.010398098633392751,0.0,0.004812834224598931,0.013666072489601902,0.004693998811645871,5.9417706476530004e-05,0.004872251931075461,0.013547237076648842,0.20879382055852644
81,081_img.png,0.006604651162790698,0.02381395348837209,4.651162790697674e-05,0.0012093023255813954,0.00018604651162790697,0.025906976744186048,9.302325581395348e-05,0.002046511627906977,4.651162790697674e-05,0.005813953488372093,0.005488372093023256,0.0010232558139534884,0.0011162790697674418,0.005581395348837209,0.00813953488372093,0.0012558139534883722,0.0010697674418604652,0.02427906976744186,0.004,0.02213953488372093,0.004883720930232558,0.025395348837209303,0.005255813953488372,0.030418604651162792,0.006883720930232558,0.06506976744186047,0.011767441860465116,0.010930232558139534,0.060372093023255816,0.048697674418604654,0.014976744186046512,0.014465116279069767,0.07897674418604651,0.06688372093023255,0.012790697674418604,0.016186046511627906,0.014093023255813953,0.043534883720930236,0.014093023255813953,0.023302325581395347,0.02116279069767442,0.008790697674418604,0.007023255813953489,0.014465116279069767,0.011441860465116279,0.006604651162790698,0.006,0.015534883720930233,0.016,0.009488372093023256,0.00041860465116279067,0.007302325581395349,0.013441860465116279,0.005674418604651163,0.00041860465116279067,0.007069767441860465,0.01567441860465116,0.12465116279069767
82,082_img.png,0.0065443496552530095,0.021502863152974172,8.764754002570995e-05,0.0024541311207198786,2.921584667523665e-05,0.019925207432511395,2.921584667523665e-05,0.0021327568072922755,2.921584667523665e-05,0.0061061119551244596,0.0065443496552530095,0.0017821666471894355,0.0020158934205913286,0.006690428888629193,0.004995909781465467,0.0015192240271123057,0.0013147131003856491,0.025417786607455885,0.006135327801799696,0.030472128082271826,0.006135327801799696,0.02778427018815005,0.0065735655019282455,0.026089751080986327,0.005726305948346383,0.0540493163491878,0.0158642047446535,0.015221456117798293,0.0578765922636438,0.0543706906626154,0.016594600911534415,0.016360874138132524,0.04417436017295781,0.04709594484048148,0.01603949982470492,0.025242491527404463,0.01612714736473063,0.05898679443730279,0.016156363211405865,0.025271707374079702,0.013030267617155545,0.006222975341825406,0.007333177515484399,0.011949281290171788,0.013789879630711698,0.008151221222391024,0.008151221222391024,0.014520275797592614,0.013526937010634569,0.008940049082622414,0.0006135327801799696,0.007712983522262475,0.012095360523547972,0.010517704803085193,0.0007888278602313895,0.009582797709477621,0.013293210237232674,0.1423103891550777
83,083_img.png,0.004715236686390532,0.02893860946745562,9.245562130177515e-05,0.00040680473372781064,0.00014792899408284024,0.02879068047337278,0.0001294378698224852,0.0005362426035502958,3.698224852071006e-05,0.005935650887573965,0.005861686390532544,0.000628698224852071,0.0005362426035502958,0.006268491124260355,0.005454881656804734,0.0005547337278106509,0.000591715976331361,0.02180103550295858,0.00330991124260355,0.017233727810650887,0.004215976331360947,0.019563609467455622,0.0040680473372781065,0.02026627218934911,0.004382396449704142,0.10260724852071006,0.010281065088757396,0.008080621301775148,0.07616494082840236,0.07932692307692307,0.011778846153846154,0.008616863905325444,0.08853550295857988,0.06839866863905325,0.013313609467455622,0.011852810650887575,0.010502958579881656,0.060613905325443786,0.014940828402366864,0.01335059171597633,0.01209319526627219,0.0036982248520710057,0.00305103550295858,0.01187130177514793,0.010632396449704143,0.003106508875739645,0.0033653846153846156,0.012407544378698225,0.012444526627218936,0.005602810650887574,0.0,0.004826183431952662,0.01919378698224852,0.004400887573964497,5.5473372781065086e-05,0.005140532544378698,0.01963757396449704,0.10563979289940828
84,084_img.png,0.007313231323132313,0.018339333933393338,0.000225022502250225,0.0011251125112511251,0.00033753375337533753,0.015076507650765077,0.0,0.0009000900090009,0.0001125112511251125,0.007425742574257425,0.0065256525652565255,0.0020252025202520253,0.0024752475247524753,0.006638163816381638,0.004275427542754276,0.0013501350135013501,0.0024752475247524753,0.023964896489648967,0.008325832583258325,0.02767776777677768,0.009900990099009901,0.021714671467146715,0.00765076507650765,0.02689018901890189,0.009450945094509451,0.07988298829882988,0.019801980198019802,0.018676867686768676,0.10463546354635464,0.07954545454545454,0.019014401440144015,0.02283978397839784,0.10441044104410441,0.04477947794779478,0.01665166516651665,0.01485148514851485,0.01575157515751575,0.04162916291629163,0.016876687668766877,0.017439243924392438,0.018339333933393338,0.004387938793879388,0.004500450045004501,0.008100810081008101,0.011476147614761477,0.0033753375337533752,0.003825382538253825,0.010351035103510351,0.008325832583258325,0.0024752475247524753,0.00045004500450045,0.0030378037803780377,0.010238523852385238,0.0024752475247524753,0.0012376237623762376,0.0019126912691269126,0.012376237623762377,0.06413141314131413
85,085_img.png,0.013678451178451179,0.022937710437710437,0.0008417508417508417,0.0035774410774410776,0.00042087542087542086,0.01999158249158249,0.00042087542087542086,0.0023148148148148147,0.0,0.006313131313131313,0.005892255892255892,0.0025252525252525255,0.003367003367003367,0.00484006734006734,0.003367003367003367,0.0023148148148148147,0.0025252525252525255,0.021675084175084174,0.003787878787878788,0.022727272727272728,0.006734006734006734,0.017676767676767676,0.00484006734006734,0.020833333333333332,0.00904882154882155,0.09364478114478114,0.01452020202020202,0.027777777777777776,0.07744107744107744,0.0667087542087542,0.016203703703703703,0.015572390572390573,0.05744949494949495,0.05618686868686869,0.011784511784511785,0.012205387205387205,0.017466329966329967,0.032617845117845115,0.010942760942760943,0.017255892255892257,0.014730639730639731,0.003787878787878788,0.002946127946127946,0.006734006734006734,0.006102693602693603,0.004629629629629629,0.0025252525252525255,0.005260942760942761,0.006102693602693603,0.009259259259259259,0.00021043771043771043,0.005471380471380472,0.00946969696969697,0.006944444444444444,0.00021043771043771043,0.005681818181818182,0.011153198653198653,0.16835016835016836
86,086_img.png,0.007946815089672233,0.023191094619666047,0.00015460729746444033,0.0014120799835085549,0.0002370645227788085,0.022284065141208,0.00017522160379303237,0.0018243661100803958,0.00018552875695732838,0.00665842094413523,0.007142857142857143,0.0015563801278086992,0.0016903731189445476,0.006266749123891981,0.006390434961863534,0.0016800659657802515,0.0015254586683158113,0.02735518449804164,0.005359719645433931,0.02271696557410843,0.006699649556792414,0.022232529375386518,0.005246340960626675,0.026169861884147598,0.008018965161822305,0.07856112141826428,0.014543393114821687,0.012945784374355803,0.06278086992372707,0.05890538033395176,0.01150278293135436,0.013626056483199341,0.07573696145124717,0.06065759637188209,0.01667697381983096,0.01619253762110905,0.014409400123685839,0.051205936920222635,0.013461142032570605,0.014852607709750568,0.01608946608946609,0.006771799628942486,0.006936714079571222,0.013873428159142444,0.011976911976911976,0.005555555555555556,0.005607091321377036,0.011678004535147392,0.01256441970727685,0.006194599051741909,0.0010513296227581941,0.006874871160585446,0.014749536178107607,0.005926613069470212,0.000968872397443826,0.006277056277056277,0.01574933003504432,0.1209750566893424
87,087_img.png,0.006110190555095278,0.020505385252692625,0.0,0.0016570008285004142,0.00010356255178127589,0.017812758906379452,0.0,0.0012427506213753107,0.00010356255178127589,0.007249378624689312,0.007456503728251864,0.0023819386909693457,0.0008285004142502071,0.005903065451532726,0.005488815244407622,0.0014498757249378626,0.0017605633802816902,0.02847970173985087,0.006835128417564209,0.02796188898094449,0.007249378624689312,0.027340513670256836,0.005074565037282519,0.025165700082850042,0.00579950289975145,0.07062966031483016,0.018641259320629662,0.02236951118475559,0.06596934548467275,0.07487572493786247,0.01688069594034797,0.01708782104391052,0.053127589063794535,0.0468102734051367,0.017709196354598177,0.0231980115990058,0.0171913835956918,0.056545153272576636,0.014705882352941176,0.018744821872410937,0.01636288318144159,0.006420878210439105,0.0071458160729080365,0.014188069594034796,0.014705882352941176,0.006006628003314002,0.006006628003314002,0.010977630488815244,0.010149130074565037,0.006110190555095278,0.0006213753106876554,0.0076636288318144155,0.01108119304059652,0.007870753935376968,0.0005178127589063795,0.0051781275890637945,0.009734879867439934,0.11081193040596521
88,088_img.png,0.010084860410773583,0.016849096052146108,8.199073504693969e-05,0.0020907637436969623,0.00012298610257040955,0.01836592465051449,0.00016398147009387938,0.0025417127864551304,0.0002459722051408191,0.004960439470339852,0.006149305128520477,0.0017628008035092035,0.001352847128274505,0.005534374615668429,0.006190300496043947,0.0022547452137908416,0.002172754478743902,0.02672897962530234,0.007830115196982741,0.025007174189316608,0.005903332923379658,0.025253146394457426,0.007707129094412331,0.02676997499282581,0.007297175419177633,0.052966014840323046,0.0159062025991063,0.019349813471077768,0.053211987045463864,0.04862050588283524,0.017546017300045093,0.019841757881359407,0.05686057475505268,0.051121223301766903,0.012093633419423605,0.022752428975525766,0.014307383265690976,0.04968638543844545,0.014143401795597097,0.021727544787439018,0.012503587094658304,0.006846226376419465,0.00549337924814496,0.009797892838109293,0.01082277702619604,0.004673471897675563,0.00545238388062149,0.009756897470585824,0.010371827983437871,0.009059976222686837,0.0006969212478989874,0.00799409666707662,0.011191735333907268,0.007625138359365392,0.0006559258803755175,0.008568031812405199,0.012134628786947075,0.18279834378715204
89,089_img.png,0.007400740074007401,0.020102010201020103,0.0,0.0016001600160016002,0.00040004000400040005,0.0185018501850185,0.0,0.0019001900190019003,0.00010001000100010001,0.005000500050005001,0.007500750075007501,0.002000200020002,0.0031003100310031005,0.0079007900790079,0.008100810081008101,0.002000200020002,0.0025002500250025004,0.025802580258025804,0.0093009300930093,0.025502550255025503,0.006000600060006,0.025002500250025,0.011701170117011701,0.030803080308030802,0.005700570057005701,0.05500550055005501,0.025702570257025704,0.0187018701870187,0.060006000600060005,0.054205420542054204,0.027002700270027002,0.0269026902690269,0.0664066406640664,0.0463046304630463,0.014001400140014001,0.024002400240024,0.014501450145014501,0.0409040904090409,0.014001400140014001,0.028902890289028902,0.0215021502150215,0.006000600060006,0.005900590059005901,0.011301130113011301,0.015201520152015202,0.006900690069006901,0.0049004900490049,0.012201220122012201,0.0134013401340134,0.0056005600560056,0.0012001200120012002,0.005700570057005701,0.0158015801580158,0.0054005400540054005,0.00030003000300030005,0.0063006300630063005,0.011401140114011402,0.10651065106510652
90,090_img.png,0.007059039237257059,0.02695269526952695,0.000275027502750275,0.0021085441877521085,0.00018335166850018335,0.018976897689768978,0.00018335166850018335,0.002016868353502017,0.0,0.006600660066006601,0.007792445911257793,0.0013751375137513752,0.0015584891822515584,0.0062339567290062336,0.005775577557755775,0.0022002200220022,0.0016501650165016502,0.027686101943527688,0.011276127612761276,0.02667766776677668,0.005225522552255226,0.02942794279427943,0.008434176751008434,0.02456912357902457,0.005775577557755775,0.06563989732306565,0.025760909424275762,0.023193986065273193,0.04235423542354235,0.048496516318298495,0.029152915291529153,0.022002200220022004,0.05308030803080308,0.04968830216354969,0.018426842684268425,0.03401173450678401,0.016226622662266228,0.042170883755042174,0.01861019435276861,0.029244591125779245,0.012192885955262193,0.005500550055005501,0.005775577557755775,0.013201320132013201,0.015584891822515585,0.004767143381004767,0.005683901723505684,0.01155115511551155,0.011276127612761276,0.007150715071507151,0.0007334066740007334,0.006417308397506418,0.016134946828016136,0.007334066740007334,0.0004583791712504584,0.005775577557755775,0.011001100110011002,0.11138613861386139
91,091_img.png,0.007538186867684983,0.020134893870263838,9.918666931164451e-05,0.0008926800238048007,0.00019837333862328903,0.020630827216822058,9.918666931164451e-05,0.0009918666931164452,0.00019837333862328903,0.006050386828010315,0.007339813529061694,0.0017853600476096013,0.0023804800634794686,0.005653640150763737,0.005554453481452093,0.0023804800634794686,0.0016861733782979568,0.028664947431065266,0.006347946835945249,0.024102360642729616,0.007042253521126761,0.024300733981352907,0.0038682801031541363,0.027772267407260465,0.009323546915294585,0.08311842888315811,0.01953977385439397,0.014183693711565165,0.0588176949018052,0.06943066851815116,0.021225947232691927,0.01229914699464392,0.08163062884348343,0.0688355485022813,0.019936520531640547,0.014183693711565165,0.012199960325332276,0.0452291212061099,0.016564173775044634,0.01775441380678437,0.01735766712953779,0.006546320174568538,0.0066455068438801826,0.008827613568736362,0.010216226939099385,0.0037690934338424917,0.0035707200952192026,0.010712160285657607,0.013291013687760365,0.006843880182503472,0.0005951200158698671,0.004860146796270581,0.012894267010513787,0.0044634001190240035,9.918666931164451e-05,0.004760960126958937,0.01606824042848641,0.098492362626463
92,092_img.png,0.005036630036630037,0.025984432234432236,0.00011446886446886447,0.00034340659340659343,0.00011446886446886447,0.023695054945054944,0.00011446886446886447,0.0008012820512820513,0.00011446886446886447,0.005036630036630037,0.005494505494505495,0.0009157509157509158,0.0006868131868131869,0.004693223443223443,0.006295787545787546,0.002403846153846154,0.0009157509157509158,0.019803113553113552,0.005036630036630037,0.014194139194139194,0.005837912087912088,0.019803113553113552,0.004922161172161172,0.020718864468864468,0.006295787545787546,0.12934981684981686,0.01510989010989011,0.01076007326007326,0.08447802197802198,0.10782967032967034,0.013965201465201466,0.016140109890109892,0.10576923076923077,0.0625,0.013965201465201466,0.013278388278388278,0.01201923076923077,0.0451007326007326,0.009043040293040294,0.010531135531135532,0.013392857142857142,0.002976190476190476,0.0020604395604395605,0.012362637362637362,0.009386446886446886,0.002632783882783883,0.0022893772893772895,0.008928571428571428,0.008012820512820512,0.0028617216117216115,0.0,0.0035485347985347985,0.013965201465201466,0.003434065934065934,0.0,0.0022893772893772895,0.017628205128205128,0.06501831501831502
93,093_img.png,0.00919211894821651,0.024353621914597525,3.6621987841500034e-05,0.0016479894528675016,0.00021973192704900023,0.023914158060499523,0.00025635391489050024,0.0013916355379770015,0.0001831099392075002,0.0065919578114700065,0.008239947264337508,0.001940965355599502,0.0026367831245880024,0.008569545154911009,0.007763861422398008,0.0018677213799165018,0.0024170511975390024,0.02138724089943602,0.006958177689885007,0.026953783051344028,0.00911887497253351,0.024573353841646526,0.007763861422398008,0.02794257672306453,0.008239947264337508,0.05885153446129056,0.013696623452721013,0.016406650552992015,0.08053175126345859,0.06361239288068557,0.014392441221709514,0.016809492419248517,0.08770966088039259,0.04420273932469054,0.015051637002856515,0.014941771039332015,0.01911667765326302,0.044568959203105545,0.015417856881271515,0.01728557826118802,0.018933567714055518,0.005529920164066506,0.005786274078957006,0.012304987914744013,0.013220537610781513,0.004797480407236505,0.005566542151908006,0.012634585805317513,0.014136087306819015,0.0042847725774555045,0.0008789277081960009,0.004797480407236505,0.016296784589467515,0.0045045045045045045,0.0007690617446715008,0.004541126492346005,0.017615176151761516,0.0966454259137186
94,094_img.png,0.007087991007306563,0.021357646911884094,0.00024979703990507713,0.0018734777992880783,0.0001561231499406732,0.023418472491100982,0.0001561231499406732,0.0017173546493474052,3.122462998813464e-05,0.006463498407543871,0.006588396927496409,0.001654905389371136,0.0015924561293948667,0.006650846187472678,0.006026353587709986,0.0013114344595016548,0.0011553113095609817,0.026353587709985637,0.005714107287828639,0.02448010991069756,0.006026353587709986,0.026416036969961906,0.006744520077437082,0.024667457690626365,0.005495534877911697,0.05170798726035097,0.016923749453568976,0.015799662773996127,0.06063823143695747,0.06554049834509461,0.01764191594329607,0.019546618372572284,0.052707175419971275,0.0453381627427715,0.015050271654280897,0.01945294448260788,0.016174358333853743,0.05782801473802535,0.01567476425404359,0.025448073440329733,0.015175170174233435,0.005464310247923562,0.005120839318054081,0.014207206644601261,0.014019858864672453,0.007056766377318429,0.006432273777555736,0.013645163304814838,0.012521076625241991,0.007868606757009929,0.0005620433397864235,0.006650846187472678,0.0143321051645538,0.0079310560169862,0.0006557172297508274,0.009898207706238681,0.013083119965028414,0.13651408230812465
95,095_img.png,0.007416396979503775,0.02319309600862999,0.0,0.0016181229773462784,0.00013484358144552318,0.024406688241639697,0.00013484358144552318,0.0010787486515641855,0.00013484358144552318,0.00633764832793959,0.006472491909385114,0.0020226537216828477,0.002696871628910464,0.006472491909385114,0.004719525350593312,0.0012135922330097086,0.0016181229773462784,0.02238403451995685,0.007551240560949299,0.029261057173678533,0.007955771305285868,0.023462783171521034,0.00674217907227616,0.021709816612729235,0.006607335490830636,0.07200647249190939,0.01227076591154261,0.02332793959007551,0.07766990291262135,0.06903991370010787,0.017125134843581444,0.025080906148867314,0.08104099244875944,0.04840884573894283,0.01348435814455232,0.019417475728155338,0.021440129449838186,0.05164509169363538,0.016316073354908308,0.01766450916936354,0.014967637540453074,0.0031014023732470336,0.004314994606256742,0.009708737864077669,0.013214670981661273,0.004449838187702265,0.004719525350593312,0.012405609492988134,0.009978425026968716,0.0052588996763754045,0.00013484358144552318,0.0056634304207119745,0.012944983818770227,0.004449838187702265,0.000674217907227616,0.005124056094929882,0.01564185544768069,0.09196332254584681
96,096_img.png,0.009259259259259259,0.023148148148148147,0.0,0.0018187830687830687,0.0006613756613756613,0.0205026455026455,0.0,0.0023148148148148147,0.00016534391534391533,0.006944444444444444,0.003472222222222222,0.00248015873015873,0.001984126984126984,0.006283068783068783,0.005456349206349206,0.0021494708994708994,0.0036375661375661374,0.025297619047619048,0.006117724867724867,0.02414021164021164,0.006448412698412698,0.026455026455026454,0.00744047619047619,0.027116402116402115,0.006117724867724867,0.07886904761904762,0.01455026455026455,0.009093915343915343,0.07126322751322751,0.046792328042328045,0.01703042328042328,0.017691798941798943,0.0625,0.0625,0.018022486772486773,0.017691798941798943,0.013723544973544973,0.04249338624338624,0.013227513227513227,0.028769841269841268,0.017857142857142856,0.006117724867724867,0.00744047619047619,0.01240079365079365,0.011078042328042327,0.00496031746031746,0.005787037037037037,0.014219576719576719,0.01207010582010582,0.008267195767195767,0.0006613756613756613,0.009093915343915343,0.008432539682539682,0.004464285714285714,0.00033068783068783067,0.006448412698412698,0.011574074074074073,0.12516534391534392
97,097_img.png,0.004805194805194805,0.025064935064935064,0.00012987012987012987,0.0005844155844155844,0.0,0.02266233766233766,6.493506493506494e-05,0.0006493506493506494,0.00012987012987012987,0.006103896103896104,0.007857142857142858,0.0005844155844155844,0.001103896103896104,0.00487012987012987,0.0065584415584415585,0.0014935064935064936,0.0014285714285714286,0.02922077922077922,0.005779220779220779,0.02194805194805195,0.0042207792207792205,0.021493506493506495,0.004285714285714286,0.02266233766233766,0.003246753246753247,0.09837662337662338,0.019545454545454546,0.013636363636363636,0.07915584415584416,0.075,0.013896103896103896,0.01883116883116883,0.07896103896103897,0.05422077922077922,0.017792207792207793,0.017922077922077922,0.014025974025974027,0.048701298701298704,0.013181818181818182,0.01422077922077922,0.016428571428571428,0.0037012987012987014,0.004155844155844156,0.013116883116883117,0.011558441558441558,0.003116883116883117,0.0025324675324675324,0.011103896103896104,0.009285714285714286,0.0064285714285714285,0.00012987012987012987,0.00474025974025974,0.017727272727272727,0.004545454545454545,0.0,0.003831168831168831,0.012662337662337663,0.10051948051948052
