CaseID,Feature__GLRLM_ShortRunsEmphasis(IBSI:22OV),Feature__GLRLM_LongRunsEmphasis(IBSI:W4KF),Feature__GLRLM_LowGreyLevelRunEmphasis(IBSI:V3SW),Feature__GLRLM_HighGreyLevelRunEmphasis(IBSI:G3QZ),Feature__GLRLM_ShortRunLowGreyLevelEmphasis(IBSI:HTZT),Feature__GLRLM_ShortRunHighGreyLevelEmphasis(IBSI:GD3A),Feature__GLRLM_LongRunLowGreyLevelEmphasis(IBSI:IVPO),Feature__GLRLM_LongRunHighGreyLevelEmphasis(IBSI:3KUM),Feature__GLRLM_GreyLevelNonUniformity(IBSI:R5YN),Feature__GLRLM_RunLengthNonUniformity(IBSI:W92Y),Feature__GLRLM_RunPercentage(IBSI:9ZK5)
140,0.8340470149629324,30.83906954190419,0.0227347940598129,1254.3892833422858,0.0028323304768305,1076.730098356623,27.10245658474251,3292.007223404941,110.14538096538676,3183.6253023561694,0.5074168255986438
141,0.7896360823128071,42.02769868226847,0.0123221355896844,1237.035610818258,0.0029009197996325,974.6131399835032,38.001884390313165,4749.326912959098,551.1187923725229,15812.408459182669,0.5225747737111374
142,0.78377791899064,4.145512741482486,0.0045027047054073,1088.4052462193677,0.0024868233984862,907.9845180350936,0.0615246691228562,3119.0825426101324,372.38259430525335,9290.729346757686,0.6613508442776735
143,0.8290539442616041,2.9212369094228827,0.0061743567139334,713.0982625142303,0.0041530068740599,610.2503281417659,0.0410891083198776,1715.764474061841,267.6047363470322,6202.77174447062,0.7319819819819819
144,0.6431536754651217,10.3478013805595,0.0024528425665357,1142.2124176622249,0.0007565625019329827,760.6453710590242,2.12764594494152,8344.429864728063,9559.591503157715,85717.3647258257,0.5017113095238095
145,0.8016927040104218,3.1135242309137228,0.0024900158734597,834.859226519073,0.0019222751373294,674.2204214410262,0.008196083036633,2523.6485567222694,1008.250914581126,16732.43441633659,0.704858621042926
146,0.8353357972857155,2.5865971165091146,0.0021097942369604,857.5133726094311,0.001754352702161,722.356784260814,0.0052875376690844,2147.872183459695,1409.6466214179227,27132.048481903308,0.7536348501664817
147,0.7699232979925542,3.886467178289384,0.005746934696077,687.8492655375802,0.003368143112917,549.738818559928,0.0743065144049577,2099.138664106898,1497.8804842311229,30718.521875189526,0.6590982760276604
148,0.7861202670465134,3.299305815593251,0.0012212257699135,1150.5995210490685,0.0009515757137126316,915.7624479769264,0.0041825587971552,3642.516505533573,2222.9227776593198,39880.62282037258,0.6920198736428879
149,0.779453812701755,5.127921403618169,0.006799935327154,994.9496306354928,0.0031163383181896,817.4677438789113,0.2808501425248724,2666.0357802833014,720.6358213276645,18845.32435644335,0.6398998249367828
150,0.81716458279453,2.7360759079576256,0.0020001922345995,848.3317378194512,0.0016449442653851,698.8447171465496,0.0055819887847363,2255.4659108507503,1246.692314726164,22814.96130019029,0.7334113576226339
151,0.8418464993512071,2.9933352911496427,0.0047871132770328,1284.4315228195771,0.0023851262698181,1108.835749787499,0.0684315316812939,2886.448694451832,116.07170907208982,2836.5126174755783,0.7378070175438597
152,0.811325083100096,2.990655227397803,0.0042510813206272,721.5164500715916,0.0027242713010878,605.1036281780054,0.036342697996802,1836.4237135182127,595.5728268245921,12696.314209143504,0.7193305573350416
153,0.7926069525019313,3.346039811427413,0.0030910936709312,759.973069492257,0.0022526970128063,619.1863664734074,0.0124181958864705,2225.106733576302,566.1055742561425,10994.515903834512,0.6919569288389513
154,0.8176258878258692,2.748214551379108,0.0025038384322462,1090.542863131278,0.0018260202695482,907.5258701074296,0.0088633689161004,2845.3407533035,555.9056243903273,12502.871484769728,0.732851751822117
155,0.7952415162121711,3.2592828665105853,0.0021608465650253,1370.9428444045425,0.0012976543386369,1098.8170423981555,0.029550936497686,4270.435149064993,2208.6936789861884,33520.744012277835,0.6997259497259497
156,0.7758462954310981,3.378420364763021,0.0039459826299558,927.003351267484,0.0029737066116772,724.1390725822904,0.0146599015337254,2974.3409072659247,541.9313618833088,14092.8185008663,0.6765582471420795
157,0.7876363428299555,3.9879478392825622,0.0021707600740869,1248.2871792805656,0.0013929575672681,1001.8270179289366,0.0220341812477579,4078.190351675773,1779.3604420060442,40817.91101138975,0.6678622391916387
158,0.81188326461916,2.8570935995428823,0.0020536597248119,1086.4132555613785,0.0015493204320835,907.8849634832666,0.0076906603646659,2703.068431987099,879.0191733094911,22499.870780531997,0.7273210596670312
159,0.8309572196561611,2.811535122559752,0.0065922480002296,658.6620754823305,0.0051395501024786,571.582105036309,0.0223085696875581,1504.689145861876,105.89977059431506,2564.499161233155,0.7407779051987767
160,0.7538330544916524,5.116953594678592,0.0034313124143054,1028.7781133902226,0.0020406850107953,750.3281525034678,0.0616715154836597,5951.507574393812,1502.528289291829,28936.261963336467,0.6258083760887723
161,0.8447739956067236,2.421875946087882,0.0047396644294363,857.5226824347735,0.0038299296324642,750.1484965573924,0.0127485054439746,1803.732545243092,133.71035051429385,3638.9825742984367,0.7678520114942529
162,0.7774299739096897,4.5541772935209766,0.0045377296594859,625.9324795205846,0.0028852382345232,515.0348321271699,0.0652725833746717,1826.633213819999,744.3420351846095,13243.746275868303,0.6534029553850526
163,0.8633681112528648,2.477348908559448,0.0019084312370488,1157.880701122424,0.0016440655147684,1023.5615745097062,0.0050795953728175,2475.0002986239183,172.1014823714318,5085.072965884637,0.783673128342246
164,0.8028599222105167,3.2322769716270505,0.0039724148941762,840.5465560020747,0.0026685749487264,700.0358507886504,0.0231537804964544,2208.633371549709,1229.3046162480482,29532.47797726578,0.7046405171405171
165,0.825954205996483,2.753925475548115,0.0025604409745186,973.9538777723842,0.0018431558299775,822.1561630091323,0.0113451775228875,2490.439164295732,702.1611686793891,14940.298938706455,0.7403651115618661
166,0.7765105552828634,3.567809392484994,0.0010898405250046,1413.5082086984655,0.0008420236608309611,1098.131132516221,0.0042614936624507,4844.526160089676,785.5539249286643,16947.90420859514,0.6702103647526183
167,0.83050299127122,2.443629817320767,0.0027085071850138,1005.2229966096752,0.0020526336989784,841.519902559706,0.0098656153451773,2370.678029743645,507.4878431494104,9041.29836384507,0.7565864833906071
168,0.8099123058787582,3.537907269259191,0.0054592521649555,1171.1799481326786,0.0025998331862075,981.0662630936756,0.1400701676116731,3161.5544208221345,975.7371351056628,26313.167138443518,0.7030030938929244
169,0.8573862016940882,2.423543476547993,0.0051049635453771,962.7113324390248,0.0039517840163147,852.5835957274264,0.0188361805295435,1979.849184271304,79.12617173369405,2440.281309419001,0.7753679750223015
170,0.8095978580042223,3.209129113348212,0.0021265197009585,1247.3059119349173,0.0017145700047339,1015.2467824566764,0.0064224213561536,4041.783564066743,205.90397778331777,5110.513377895445,0.7107796167247387
171,0.8251951095920868,3.3158659285947647,0.013821049194973,765.0938695871085,0.0051402780194115,662.9579213710911,0.3910311268329751,1724.042985534406,108.58217348400252,2733.3350665508838,0.708667000333667
172,0.7747486154623016,3.8630396513867256,0.0027342717708757,930.1258313348326,0.0016527752297503,745.9845369911934,0.0359881577769161,2890.2631236255665,2131.8683216354457,42567.73827900903,0.6668097358585046
173,0.8420636326850482,2.408091730728404,0.0026017983322972,1347.8050661471434,0.002090343555726,1144.8180684737015,0.0076620164413896,3114.302427610646,185.51124869943345,5278.083652479333,0.7641399416909621
174,0.7379969787632509,6.162794778281812,0.0021368170262964,909.8874376873628,0.001228603795671,713.6224920094633,0.0401077121119536,3338.245914962308,1505.4078134277654,25078.788669208152,0.5948378164556962
175,0.7447307120826114,6.2799310654820655,0.0020161316931357,1466.772083377404,0.001736004168023,1138.6540840370824,0.0357004016898384,6324.617195388237,1327.8146121054072,22528.56761684393,0.5957414794597242
176,0.7938990172997208,3.5289710065384527,0.004784864241677,869.1309383836474,0.0032995260693789,726.254142578425,0.0351783040782976,2210.2406461518026,896.0090790571792,24240.798133047803,0.6892552359581123
177,0.8505246101057253,2.8336514183138046,0.002770156056067,1395.224675728166,0.0023612113259795,1200.6218411290763,0.0065102344821788,3844.9108647092,35.1011670064953,1125.062749469186,0.7497685185185186
178,0.7990703122699243,3.638479034524461,0.0018730748182729,1446.6188071766169,0.0014672639184257,1152.258533374677,0.0074962619383944,5320.030799396824,536.1346162234938,10165.179586023269,0.6893796992481203
179,0.8437213532143226,2.385887097777174,0.0064779721706262,1134.817466739796,0.0044544944836312,981.6386022402236,0.0266229433712658,2352.9694224264213,103.0700807595675,3468.905061950295,0.7657410157410157
180,0.8285699799905863,3.196389723565152,0.0021787595420306,1616.4544493310073,0.0018743855913496,1336.1591344112735,0.0072473842375388,5338.916315121179,124.0226925006594,3224.0302367422123,0.7253348214285714
181,0.8502795682030653,2.3230133267787503,0.006664554609354,749.7935199546706,0.0053444421697789,648.4453152470319,0.0198120516914094,1631.5233027448633,62.22561401647094,1572.5471915910966,0.7751524390243902
182,0.8057985158525472,3.168009231247712,0.0021684176742334,1206.7956307185664,0.0012767432292597,1005.028976048416,0.0181611213338291,3196.867675407618,545.4659439503723,12031.391107878326,0.7071735829959515
183,0.8222456903680253,2.9990984950977966,0.0046220151060593,742.1629951827015,0.003489574999367,644.3263145172584,0.018928410834142,1715.2436219433896,117.06771272362758,2867.8964046450683,0.7266765043449745
184,0.8463666614066491,2.466872435273086,0.0150968000720849,1224.9638101055396,0.0101315137516441,1055.8257609502325,0.0765704483933732,2685.4546904303984,65.07971733707836,2181.14546013163,0.764920028646455
185,0.7503448201772711,4.911291127530702,0.0031594845513608,906.5820136795428,0.0017341622942336,693.8562269002479,0.1128280619054462,3772.755390308229,2430.67556299674,45921.91393761542,0.630167081541827
186,0.7013199457916055,21.868429357732182,0.0067331345852485,1013.1973189514808,0.0018553934768184,718.6171820799404,14.666738621487916,7021.410186176679,3672.879119140707,69622.0287000506,0.5378411031715032
187,0.8343010334487427,3.0864805613219555,0.0016112191657494,1433.1999088032258,0.0014114881858916,1192.6194626634992,0.0044009066952908,4580.480976152241,398.8566570500726,8513.469101415221,0.7352719907407408
188,0.8107805469578149,4.134724849419823,0.0089364724997653,1006.5665648316792,0.0049180550851381,890.4706126888327,0.1150236242479251,2060.286962106901,96.11134371600032,2762.2585310085456,0.6696482487922706
189,0.8553475737217904,2.149241937981665,0.0069358554528259,984.3277536232137,0.004713641924686,868.6260971727885,0.0296235657511345,1819.4677865535657,90.40099682531796,2713.089585183686,0.7875754527162978
190,0.7792057688597382,3.916646912735204,0.0046501913068739,741.4297918441537,0.0027209193381865,606.6288370661748,0.0557235294788553,2121.410113788083,1220.844203062599,24939.39724115928,0.6651110803834809
191,0.8341038888258927,3.230155899934591,0.0096515229109357,1389.3583470373624,0.0072927285685977,1201.4272025452303,0.0663238999316467,3307.3926759019896,129.00935341699034,3783.293974698756,0.7282706093189965
192,0.8350967031393443,2.7096207432609534,0.001674911695498,1220.5384375626052,0.0014145432932917,1034.2006411706004,0.003972330826453,3202.940835858605,344.7283186976214,7988.211007083123,0.7474023145843703
193,0.8591636041770984,6.370203981024192,0.0220343822839144,1410.368266650353,0.0058565622432678,1218.1070269943589,3.823465448096009,3269.97410544874,48.95513539905876,1660.0433322938625,0.6798132183908046
194,0.6836623386735368,8.826787178158105,0.0018700015823073,999.860020182802,0.0013456274520618,705.0588525884928,0.0126499370328971,8208.724064272435,927.5163628264942,12795.975087932971,0.5262175462413032
195,0.7859655072972124,12.805219589364572,0.0091914877454476,967.5704014337446,0.0032147864837741,761.9438467072681,8.630611269615976,3991.265683074518,1559.7124810348382,36286.047233842255,0.6168371522094926
196,0.8368673559771069,2.836508913815304,0.0019603066768921,1256.350544891089,0.0016817791730687,1058.629245375497,0.0042088441565189,3566.613454261008,105.65155247244836,2156.290578550592,0.7473030018761726
197,0.7881953637898632,3.7936328638531727,0.0036574862161602,818.2622032009554,0.0023579238577063,682.6810959381664,0.0235635757166606,2214.6326801565137,431.5190255080192,8620.001732852888,0.6737095727921416
198,0.8020391497321453,3.026721631669593,0.0028370802059029,1179.3143019320728,0.0016777177227377,969.6569184686572,0.023660030264778,3100.2156375273385,694.1373744182798,14661.890483166451,0.7087776866283839
199,0.8564995886982499,2.258621933641263,0.0068816590502814,783.6707482735058,0.0057209838517989,687.6489426131221,0.0167815348069721,1582.6776160320817,62.37008382463546,1651.054639723808,0.7851328903654485
200,0.7767248024280043,3.953726631456648,0.011769625943283,556.8424683459261,0.006614809021119,483.0348593663872,0.1446151878886948,1352.18800135606,234.6735555961783,4499.169059097977,0.6592531922043011
201,0.7966772247946509,3.603321712773635,0.0020198652124217,1249.5465221571287,0.001594513465821,972.7266914370788,0.0084680596445879,4987.893549020673,318.75398251342654,7705.519721640794,0.6839489393454855
202,0.7682412104148147,4.357070911571631,0.0046729468035251,716.4587917270692,0.003338071015704,596.8451966492789,0.0279906835313896,2127.544674388491,272.8842537398308,4913.639570183736,0.6494756554307116
203,0.8114329801845581,2.8991278201405146,0.0021788148163998,913.506667039057,0.001680641995919,766.9279457295397,0.0071094934078308,2301.5855965262253,828.8263102436691,18151.54775168056,0.7227449223416965
204,0.8754948460941777,2.128836991445474,0.0089532858367877,1056.813386126335,0.00592438044124,936.8812770759988,0.0389242451437366,2067.681664811804,59.24935737599449,1744.3549228676916,0.8024410774410774
205,0.8213544546096893,3.0617883894918085,0.0017152740323424,1269.043406191532,0.0014071303117832,1079.3555080787544,0.0054030552437016,3244.55942255584,147.32936546882723,3621.682282243549,0.7220483005366727
206,0.7924890344470481,3.176708800037741,0.0036786491916163,645.5468942701978,0.0027679450268321,518.8043710032763,0.0139474912838051,1979.96538377372,2352.1826659057374,46831.96197704841,0.7016297525107604
207,0.823612146580986,2.7773509144545496,0.0028113215932748,1057.1135164825578,0.0020547655667465,891.8344373431117,0.0101216536936528,2622.815670314103,254.97836591820297,6861.375640154977,0.7360419261104193
208,0.8458351552590733,3.1165705907087453,0.0111137508236736,1573.220749743652,0.0038861192599749,1309.259972622482,0.1951520205107897,5313.620587434751,104.47933531873598,3166.153099162254,0.7401889534883721
210,0.8095145681191314,3.224713654041224,0.0062433444784365,730.128169497229,0.0038771329829477,628.6315764134029,0.0543104929383588,1575.8193527513615,391.5778394520992,9920.20553957149,0.7052556506473557
211,0.7900393701407528,3.843533097633959,0.0031734518805724,1226.6194639931127,0.0022769680543244,960.1213140943916,0.0226288546786703,4869.492962189848,366.813602439237,8354.861848299202,0.6825432098765432
212,0.8071578330754149,3.3998188286209583,0.0071393588614129,745.039645521941,0.0043516879378748,633.8859563004656,0.0659508448956044,1686.6829883158914,377.68301698840855,9646.00317329295,0.6970898299078667
214,0.812350924282618,4.37200825926412,0.0090253926055365,1639.163164156839,0.0038280333333406,1280.6913046842722,0.4529360854815318,8131.895808083542,252.39396661881068,6887.992204033756,0.6848173224322943
215,0.8113902595391982,3.1537116534852245,0.0047278281613762,898.6987054655426,0.0033371575546158,754.1202825841269,0.0238289767684804,2289.5586864580105,548.7285134967503,13289.836612022598,0.7114014847512039
216,0.6991455081113341,11.379070764802998,0.0039223781388585,933.8793023737388,0.0012429381610436,716.8062694750666,1.3779030519222872,5099.958581417701,2588.134357721634,37143.07811424226,0.5100171255261851
217,0.8264980799513723,3.476301638886312,0.0068568792539158,1387.6854567603966,0.0034075978586447,1152.8699850197777,0.2311496190273717,4329.428632300516,351.42189300354926,9635.673689236524,0.7157083987441131
218,0.8060354120276445,2.9113553409776576,0.0019412881614819,1111.3416092275618,0.0014817415319875,899.6803186107334,0.0062066523645961,3181.156508008723,707.6414152720997,13771.672697057997,0.718368657675016
219,0.7955925606805114,3.21219589920988,0.0027845896868766,832.2087982415408,0.0020701419848452,676.5926140764524,0.0124062768237029,2420.1201438928465,1364.8683247057957,27549.45965556241,0.7014097456328532
220,0.8528316218403953,2.328009280623985,0.003098578141319,1135.395780361554,0.0024162792964836,981.4021765545,0.007990533587115,2468.982974384576,238.18148764635816,6695.839440576019,0.7778648344583735
221,0.7894638574287193,3.434451326284531,0.003748387762238,927.4419701880944,0.0021081982168096,754.9147336229789,0.0661262887463142,2566.664228011652,638.2860922058389,13370.536843248789,0.6887748898008816
222,0.7820158741399741,3.89800929657485,0.0023874747540845,1193.463052168422,0.0013148700505508,971.3948530980906,0.0280647019609959,3964.678751885855,992.666496854028,19567.831098617866,0.6689444109973911
223,0.817178694931565,3.1164658855263965,0.0073087705238306,669.5555881750478,0.0054044122856974,580.4033312811839,0.0306339294006456,1642.0445157557574,228.5060003525292,5210.141140849229,0.716198419666374
224,0.7501576736989624,17.73304253732362,0.0112857608671532,934.964754576683,0.0039766249962714,742.1445316835772,1.3075378971620797,3291.883801474199,913.418439106606,23055.05037780728,0.5185050357966267
225,0.8002469039177096,3.283539279962036,0.0028511028089837,923.5437927009904,0.002078437753987,762.5358526195563,0.0142325311049928,2489.888347514621,1808.388980901416,44693.1120781854,0.7043028573624642
226,0.79002980786748,3.6406174763480768,0.006209621069303,777.1477483849308,0.0035049142954524,652.3501616583496,0.1347129541307134,1947.0518237994747,685.0735223884433,16932.89710583948,0.6814318657284139
227,0.8314367575186935,2.5123129352959443,0.0026601998252637,984.2126130673032,0.0020719907494553,832.5243748681999,0.0085287897469442,2237.8858728941104,823.3362063623792,22578.29276277456,0.7541478129713424
228,0.8314839946661646,2.7690128546187647,0.0046713839845017,802.2068707662925,0.0031969204873443,675.7716684919442,0.0311143339091861,2041.7269234950545,766.1636107154601,19001.17861680297,0.7417796088094871
229,0.8147239106302372,3.041970693360917,0.0042903744281775,950.0634796030308,0.0032549522635967,827.1409151256262,0.0148070543173594,2237.446477960831,249.0638889241445,6372.9638551703865,0.7197443079796021
230,0.7864087788017491,6.212462661244905,0.0094373684561908,1152.0136362317012,0.0023659292073769,892.3682638183363,2.278881828741547,4935.3858989227065,373.466204686702,9303.406808499332,0.6370378592185987
231,0.8224689237062799,2.732348741640723,0.0030551883142672,876.8398416608352,0.0019927159882696,743.7809260872373,0.0325751414693608,2063.215011506001,640.9052041678121,13278.35495291313,0.7372150997150997
232,0.7525325768511297,4.753597944378241,0.0012047313573015,1252.8403221204037,0.0009316259032490748,950.2455774645324,0.0051749726599111,5800.138085278233,902.1685050934356,13944.058684396668,0.6404960801953477
233,0.8160319885756634,2.809998727929373,0.0040864898601144,803.7994565662116,0.0031325633939275,662.0535300645744,0.0153772556457024,2090.085627149342,675.629980782057,17223.993032597376,0.7289884046381447
234,0.7968124337067646,5.101619334326703,0.0108564904425348,1295.3247441653791,0.0039740812096538,1024.9819040706716,0.9449427616328429,5327.071690507254,515.1691581777511,13209.273272442042,0.655940594059406
235,0.8275575521553425,2.583930135523928,0.0039544521000165,932.7444234204568,0.0030598963155792,791.1648980891136,0.011340604935691,2188.666107416096,121.3596831457339,3110.3629777877286,0.7481203007518797
236,0.7893724319456448,4.30270292919017,0.0016356181279402,1475.5323647674854,0.0013707935881672,1164.1277488482317,0.004736369289668,6436.624315947753,255.7413106784376,3957.437135882205,0.6603493405818988
237,0.7888023444042884,4.426788365205338,0.0077881588276041,1519.0680898841183,0.002338408980949,1199.3016257150398,0.2130196275633108,6683.049806350153,97.31729995504162,2578.2239828000847,0.6660736386138614
238,0.798445430985466,3.407891251936885,0.0021490070420869,1221.279106552746,0.0015757298502033,998.8013725371866,0.0099337445426792,3570.439254879292,357.0770621284313,7767.078622414635,0.6910702824133504
239,0.7794581578423116,4.020713134667954,0.0020696345009595,1276.7258829200232,0.0012761034830265,1025.5466024080056,0.0244102758896092,4059.712701199084,1640.1925562114257,38104.18007647682,0.6681530553735255
240,0.6979140920004737,7.902783140185818,0.0032346826185348,1402.8072365231972,0.0012137140194747,991.1791598665136,0.2648235548088053,10282.771601599048,1445.296493356598,27812.434957333597,0.5609448621553885
241,0.8454184121794825,2.54320851870713,0.0095223242938378,749.8609716071423,0.0054700190910697,657.5994138430201,0.1259992564844336,1486.972782656734,106.43985420572716,2880.618931808158,0.7623417721518987
242,0.8714063508714534,2.082757689016536,0.0029406123722256,1220.4043461626543,0.0024010551195545,1069.6026338937313,0.0080325234217985,2473.1689709799434,106.33254136091988,3446.6928488313924,0.805267629566695
243,0.8061725482443789,3.1121342239902363,0.0014680691383262,1130.8758089000996,0.0011455753153392,940.839217229646,0.0051571235079157,3072.692128705557,1423.880176572305,32314.79599927168,0.7167629457235475
244,0.8034701119739673,11.201916142598686,0.0152290440014866,1021.9247518483796,0.0044402156603423,828.7850308759025,7.007189506205816,3320.3057084303628,382.0917376435101,9794.256230784398,0.608036056770234
245,0.806112223339271,3.0700371081210163,0.0031604508448731,933.706906179335,0.0023772003511658,768.7441594047089,0.0127274021648211,2588.3297445016347,1090.5210519208608,24955.55799801564,0.7164314118869344
246,0.8684534686951983,2.2608402045233325,0.0025566843956705,1262.8392153469028,0.0022282111363669,1094.7054513114056,0.0057540014809144,2836.9673619047544,68.30469347580969,2248.5226486345477,0.7976711271230057
247,0.8277370004739203,2.5731532746718675,0.0028580162598589,896.5691502093448,0.0022743796953202,750.3148353234797,0.0090359066375386,2126.581708369012,535.690031066969,13185.870376797444,0.7501663094094168
248,0.8015405600496143,3.186745933524423,0.0030872204785694,819.1292155433914,0.0022281025635294,683.26304064955,0.015701740283284,2175.1779944757845,964.905553977381,20556.78618932355,0.7036776359693027
249,0.8112497823290301,2.937355523728812,0.0030043269865308,692.2238472342106,0.0022066869880154,578.3237782287913,0.0136204970162016,1722.1908773808254,1235.8353195094828,22870.51659414837,0.7187646507266761
250,0.7897766068062999,3.7650194833914807,0.0019444580613982,1079.246159141794,0.0015648583378283,849.9586472358475,0.0060812410244086,4223.673599682647,296.5868630057031,6381.5800908048095,0.6895073891625616
251,0.7966440349016882,30.009943140949023,0.0172981212976178,1154.1401206043024,0.0053875248087453,915.419365633372,25.981059897203977,4629.319054883678,1199.235011835599,31348.85994344118,0.562118998714893
252,0.8081883472522422,3.3867402709308982,0.0033012832918313,1080.593757086412,0.0023674925199429,891.6948663021761,0.0154130873775752,3361.872681809264,556.5560998517283,11666.91763954009,0.7006934032983508
253,0.716702492552795,14.740090314747274,0.0018442954497777,1588.0025825531925,0.0006134720584463653,1238.2222869191555,0.2822963602604236,10732.743545653018,1946.3593855510892,31954.882198824555,0.4823875414399785
254,0.832412489593185,2.505832086359191,0.0051157686240317,1190.88943569014,0.0029497730837608,1010.3394986993064,0.0464797673592558,2656.9191931783976,192.7245794352564,6150.976879704924,0.7529
255,0.8332788717681843,2.537261815241335,0.0022962400595883,1022.095441808818,0.0018782749547407,860.40742678461,0.0060444976874558,2470.7626369711065,901.7690673630984,22194.77307701713,0.7525424862839556
256,0.7921400925597583,4.001690673834048,0.0029654656346025,896.2170987734785,0.0019807954213533,746.5746104111879,0.0203558321926357,2660.5830460275283,901.6644930969792,20377.216471893906,0.6710425015298972
